notation;title;description
1;R-1;;d3e06b4e-878b-4e7d-835a-ea6f300e1256
2;R-2;;0f4ad358-c631-4d99-8c48-4816eeea3552
3;R-3;;8d2a096a-d809-40ef-a07c-5b34fe5526b5
4;R-4;;0b294402-7c3d-462a-bdd3-97f09be86773
5;R-5;;0c6e87ad-c968-41bd-8496-3f8865d6a640
6;R-6;;708d0585-c6a7-4be9-b41d-6b0a44643d78
7;R-7;;9b4d3515-32fa-471b-a3a0-a9d41bcd056c
8;L-1;;0c459f92-fbcd-468d-97ca-5c240292a9b2
9;L-2;;581955a4-b6a7-434f-a83d-8cfa15b81483
10;L-3;;f0d3020a-9447-47e2-a945-7dd92bd5f684
11;L-4;;c8b8fc60-f516-4b83-8a80-839a35f2059a
12;L-5;;687fe316-2b89-44f3-b8a7-9f020de846ec
13;L-6;;91c49b17-a15c-4e63-bb81-937e61f21551
14;L-7;;9cf00f20-4b6e-4f69-969f-3c352436aa51
15;L-8;;a93ebda2-61ba-4317-ae21-58d49be94786
